shot_id_number,is_goal
2544,0.07281
2554,0.01765
2555,0.05463
2565,0.00573
2575,0.00640
2586,0.99525
2588,0.02426
2594,0.00000
2617,0.93930
2618,0.00590
2623,0.99435
2631,0.01074
2640,0.21874
2642,0.00024
2647,0.98001
2663,0.99657
2664,0.00000
2676,1.00000
2680,0.98175
2681,0.03578
2691,0.00787
2693,0.70701
2695,0.10784
2704,0.00005
2708,0.00010
2709,0.31127
2717,1.00000
2722,0.71218
2728,0.63094
2732,0.00000
2743,1.00000
2752,0.91090
2757,0.08640
2761,0.01777
2769,0.00000
2771,0.00729
2774,0.99266
2776,0.00015
2781,0.93310
2793,0.33305
2799,0.99963
2803,0.71311
2811,0.99998
2818,0.01208
2824,0.00000
2828,0.00190
2829,0.00255
2830,0.99697
2842,0.00081
2847,0.99937
2848,0.99980
2868,0.99999
2870,0.00000
2885,0.00114
2886,0.00224
2889,1.00000
2903,0.00032
2904,0.00003
2918,0.99224
2919,0.00000
2922,0.00000
2923,0.00000
2931,0.00038
2945,0.99933
2955,0.99209
2957,0.00283
2960,1.00000
2963,0.75426
2966,0.00000
2972,0.00001
2974,0.00014
2982,0.02901
2984,0.61300
3016,1.00000
3021,0.88020
3023,0.96764
3025,1.00000
3029,0.00000
3034,0.85129
3038,0.00007
3040,0.99403
3051,0.00000
3062,0.00494
3069,0.93720
3071,0.99872
3076,0.00311
3079,0.00008
3081,0.00000
3082,0.99402
3084,0.99962
3098,0.07106
3104,0.00865
3105,0.00056
3114,0.96614
3118,0.47551
3122,0.00478
3132,0.58116
3138,0.00484
3141,0.99540
3156,0.01317
3162,0.97332
3167,0.00001
3170,0.00009
3171,0.12372
3172,0.99985
3176,0.00000
3180,0.00000
3189,1.00000
3198,0.00000
3206,0.00014
3215,0.96775
3222,1.00000
3228,0.99944
3229,0.10747
3232,0.99489
3233,0.44680
3238,0.99777
3256,0.04825
3264,1.00000
3273,1.00000
3275,0.00000
3285,1.00000
3289,0.99885
3294,0.94950
3306,1.00000
3311,0.00000
3318,1.00000
3322,0.00002
3324,0.17667
3334,0.42919
3341,0.64534
3345,0.99589
3346,0.00000
3352,0.00110
3368,1.00000
3371,0.09448
3372,0.00000
3375,1.00000
3384,0.00000
3387,1.00000
3393,0.99665
3406,1.00000
3411,0.00000
3412,0.97998
3414,0.00000
3417,0.38841
3420,0.99819
3423,0.14012
3436,0.99975
3438,0.51752
3442,0.96951
3443,0.06763
3451,0.00151
3461,0.00021
3489,0.94150
3491,0.98897
3510,0.96962
3515,0.00013
3527,0.00008
3530,1.00000
3540,0.00105
3582,0.11575
3604,1.00000
3605,0.00016
3609,0.41755
3624,1.00000
3628,0.95588
3630,0.99623
3641,0.41532
3642,0.01076
3648,0.99990
3650,0.00745
3652,1.00000
3660,0.00003
3664,0.01084
3670,0.01216
3672,0.08540
3680,0.47313
3682,0.86951
3685,0.00000
3686,0.98625
3689,0.99992
3705,0.99848
3712,0.00000
3713,1.00000
3719,0.00006
3721,0.04169
3723,0.00000
3724,0.12337
3727,0.00000
3733,1.00000
3734,0.28174
3742,0.25075
3770,0.98824
3777,0.00000
3778,0.07352
3780,0.00005
3783,0.00230
3784,0.99817
3788,0.99847
3790,0.04911
3794,0.77587
3795,0.00000
3796,0.98511
3801,0.08748
3806,0.00000
3813,0.99860
3814,0.00019
3818,0.00001
3824,0.44507
3836,0.00239
3853,0.00000
3855,1.00000
3858,0.03125
3861,0.33848
3866,1.00000
3870,0.00210
3874,0.00043
3876,0.18828
3878,0.95861
3890,0.00000
3900,0.08359
3904,1.00000
3906,0.04016
3907,0.94982
3908,0.04912
3912,0.99891
3918,0.01072
3923,0.92127
3924,0.01807
3925,0.42817
3927,0.99999
3955,0.68089
3964,0.00086
3969,0.00435
3974,0.98388
3976,0.58362
3984,0.00000
3991,0.45271
3993,0.99881
4009,0.00003
4011,0.99597
4020,0.00000
4033,0.00000
4041,0.00000
4045,0.00000
4052,0.99427
4055,0.99906
4056,1.00000
4057,0.99940
4067,0.99524
4069,1.00000
4077,0.98869
4094,0.25722
4095,0.00000
4100,0.98982
4119,0.99854
4130,0.89379
4131,0.99562
4132,0.00001
4134,0.99995
4137,0.03569
4138,0.99973
4143,0.14659
4145,0.00000
4148,0.99999
4163,0.99990
4166,0.01856
4169,0.97573
4170,0.00000
4174,0.97406
4180,0.81124
4199,0.00493
4201,0.00000
4203,0.96710
4210,0.00000
4211,0.96657
4213,0.99998
4225,1.00000
4235,0.01432
4242,0.99997
4245,0.99998
4250,1.00000
4252,0.80495
4254,0.00502
4263,0.00006
4264,0.00000
4268,0.99801
4270,1.00000
4282,0.00000
4283,0.00000
4291,0.97969
4304,0.92273
4306,0.00000
4309,0.27267
4310,0.07023
4313,0.00245
4314,0.16335
4315,0.00202
4321,1.00000
4324,0.00000
4325,0.00573
4328,0.97273
4329,1.00000
4332,0.00000
4337,0.00000
4342,0.12449
4344,0.36738
4352,0.00000
4355,0.00000
4366,0.74124
4371,0.98457
4372,0.00000
4376,1.00000
4384,0.00000
4387,1.00000
4389,0.99797
4390,1.00000
4406,0.93341
4407,0.00002
4409,0.00000
4410,0.00103
4424,0.00000
4434,1.00000
4452,0.17001
4460,1.00000
4470,0.00000
4480,0.99994
4496,0.99996
4503,0.00000
4512,0.98491
4518,0.02856
4519,0.98912
4522,0.00006
4525,0.00000
4537,1.00000
4546,1.00000
4547,0.99997
4553,0.00000
4556,0.05055
4558,0.00000
4563,0.28923
4568,0.00000
4574,0.12214
4578,0.00001
4587,0.00245
4592,0.62406
4610,0.00000
4615,0.00000
4619,0.00384
4620,0.98404
4625,0.98648
4635,0.00260
4636,0.29855
4641,0.00000
4650,0.04660
4653,1.00000
4665,0.97224
4668,0.00001
4669,0.01882
4670,0.00000
4674,0.00000
4675,0.00000
4676,0.00000
4679,0.99675
4680,0.00407
4686,0.00007
4699,1.00000
4713,0.99764
4718,1.00000
4721,0.00000
4722,0.10371
4724,1.00000
4730,0.00131
4731,0.99999
4735,0.00000
4743,0.00007
4745,0.00000
4746,0.01480
4747,0.99993
4748,0.39625
4769,0.67498
4771,0.01816
4774,0.31219
4784,0.00000
4797,0.01150
4801,0.46198
4804,0.99999
4820,0.77204
4833,0.00000
4834,0.00000
4851,0.99594
4859,1.00000
4860,0.34180
4863,0.00017
4873,0.99986
4881,0.90615
4892,0.98531
4908,0.61044
4911,0.38159
4915,1.00000
4922,0.75245
4929,0.99829
4936,0.01913
4939,0.99750
4951,0.00000
4956,0.00042
4961,0.02675
4964,0.95914
4981,1.00000
4991,0.00000
4992,0.00505
4997,0.95013
5004,0.99979
5010,1.00000
5012,0.99976
5015,0.00000
5020,1.00000
5030,0.00094
5051,0.61136
5052,0.02001
5057,0.99913
5058,0.47789
5060,0.00761
5061,0.51650
5064,0.00116
5078,0.98883
5080,0.00452
5088,0.00012
5089,1.00000
5090,0.00000
5103,0.99962
5108,0.00000
5114,0.00009
5115,0.89566
5124,0.45778
5137,0.00000
5139,0.00000
5144,0.99470
5149,0.42001
5157,0.00000
5163,0.00160
5174,0.85470
5176,0.00000
5179,1.00000
5186,0.93456
5203,0.00000
5204,0.00000
5206,0.48716
5207,1.00000
5220,0.00274
5221,0.04992
5224,0.30687
5227,0.51548
5229,0.00175
5232,0.36847
5240,0.00371
5242,0.18498
5243,0.08290
5245,0.00000
5248,0.00000
5249,0.05227
5254,0.42511
5269,0.00233
5272,1.00000
5276,0.12132
5286,0.00312
5290,0.02812
5308,0.99987
5316,0.99997
5318,0.93418
5319,0.15321
5320,0.92870
5322,0.90619
5324,0.24046
5331,0.00000
5336,0.94645
5344,0.00000
5354,0.00002
5356,0.94496
5358,0.92273
5361,0.01546
5365,0.00048
5370,1.00000
5376,0.00642
5383,0.00000
5384,0.00014
5385,0.98931
5393,0.01481
5397,0.00017
5398,0.02643
5402,0.00000
5407,0.13509
5409,0.60373
5425,1.00000
5428,0.17956
5430,0.06893
5442,0.99987
5447,1.00000
5470,0.96866
5485,0.01317
5493,0.00122
5502,0.00917
5504,0.49548
5517,0.00058
5522,0.00005
5527,0.00000
5528,0.00008
5536,0.94862
5545,0.00000
5576,1.00000
5577,0.99646
5592,0.93854
5594,0.00047
5595,0.79332
5596,0.62621
5599,0.00101
5606,0.02218
5617,0.00295
5625,0.00000
5626,1.00000
5627,0.99352
5642,0.00000
5659,0.00000
5664,0.99739
5666,0.99278
5671,1.00000
5674,0.00087
5677,0.99965
5681,0.00001
5683,0.90351
5700,0.42325
5713,0.00000
5715,0.00106
5718,0.00091
5726,0.91601
5738,0.99918
5741,0.96810
5743,0.99941
5753,0.00000
5761,0.99981
5789,0.00000
5797,0.98772
5803,1.00000
5810,1.00000
5813,1.00000
5817,0.91202
5818,1.00000
5822,0.00000
5829,0.00006
5846,0.42797
5847,0.99946
5854,0.02418
5858,0.00000
5863,1.00000
5869,0.00023
5870,0.18033
5876,0.11405
5881,0.99490
5901,0.99930
5922,0.00253
5928,0.02653
5933,0.00036
5934,0.00000
5946,1.00000
5951,0.00000
5955,0.75284
5956,0.00166
5965,0.00000
5972,0.15909
5981,0.99975
5997,0.57715
6005,0.99897
6009,0.00460
6010,0.00000
6015,0.99979
6039,0.00006
6047,0.99290
6051,0.00048
6056,0.00002
6061,0.00020
6064,0.20091
6065,0.00058
6070,0.00874
6085,0.00000
6086,0.00032
6091,0.85395
6097,0.98993
6099,0.06584
6104,0.00654
6108,1.00000
6109,0.97325
6124,0.00113
6142,0.15956
6144,0.09350
6150,1.00000
6154,0.99790
6155,0.00000
6156,0.09576
6158,1.00000
6159,0.03189
6169,0.94763
6170,0.99991
6179,0.00000
6184,0.89821
6186,0.07400
6204,0.96674
6230,0.15986
6231,0.00781
6232,0.99999
6235,0.01631
6237,0.00000
6239,0.04324
6263,0.00127
6265,0.11719
6270,0.00223
6271,0.99856
6278,0.00392
6279,0.96667
6288,0.98625
6294,1.00000
6295,0.95247
6302,1.00000
6306,0.99698
6322,0.00003
6324,0.00000
6327,1.00000
6331,0.99041
6334,0.00000
6338,1.00000
6339,0.09071
6362,0.44504
6372,0.91606
6375,1.00000
6393,0.00000
6394,0.99874
6405,0.41067
6406,1.00000
6416,0.85470
6421,0.00046
6422,0.00035
6440,0.00006
6457,0.00093
6460,0.03671
6463,0.00000
6474,0.99998
6476,0.00000
6477,0.06171
6482,0.00000
6488,0.99870
6489,0.74092
6494,0.58817
6499,0.00001
6507,0.97788
6524,0.00076
6527,0.01718
6531,1.00000
6536,1.00000
6538,0.00000
6542,0.99586
6565,0.98478
6584,0.99321
6588,0.00002
6597,0.00001
6603,0.00023
6609,1.00000
6613,0.96528
6622,0.04785
6630,0.00486
6637,0.00027
6639,0.00000
6640,0.00001
6646,0.91130
6647,0.00000
6648,0.00027
6669,0.00008
6680,0.00000
6681,0.99984
6684,0.99816
6693,0.00454
6694,0.98600
6704,0.30358
6706,0.79030
6710,0.00000
6713,0.00014
6718,1.00000
6732,0.05132
6737,0.99656
6739,0.00000
6742,1.00000
6746,0.99454
6753,0.00000
6771,0.00343
6784,0.00000
6790,0.99997
6795,0.01649
6807,0.99898
6808,0.99743
6818,0.00051
6823,0.99895
6830,0.00001
6831,0.00000
6832,0.96443
6836,0.00006
6846,0.99928
6850,0.00462
6854,0.00002
6868,0.00125
6876,0.87607
6877,0.86942
6881,0.91001
6882,0.00000
6884,0.99504
6886,0.45793
6901,1.00000
6910,0.01303
6913,0.00651
6914,0.00007
6918,1.00000
6930,0.82701
6941,0.02249
6944,0.00027
6945,0.01996
6947,0.00363
6949,0.02109
6952,0.00542
6963,0.00083
6964,0.00036
6972,0.00000
6979,0.00000
6981,0.00226
6988,0.99975
6990,1.00000
6998,0.00838
7004,0.68131
7016,0.01640
7027,0.00011
7042,0.99978
7056,0.00000
7061,0.06387
7069,0.00001
7071,0.99903
7088,0.99003
7099,0.00144
7108,0.00073
7121,0.99932
7125,0.00024
7136,0.87496
7149,0.84960
7150,0.00000
7151,1.00000
7167,1.00000
7177,0.99527
7178,1.00000
7183,0.00377
7186,1.00000
7190,1.00000
7201,1.00000
7202,0.13274
7207,0.00066
7213,0.20258
7224,0.03366
7225,0.95827
7233,0.00001
7239,0.00000
7246,0.99997
7248,0.95836
7261,0.84305
7264,0.00002
7266,0.99981
7274,0.00000
7279,0.94223
7293,0.00000
7315,0.94849
7322,0.99996
7326,0.97676
7341,1.00000
7363,0.00000
7365,0.00000
7371,0.97310
7377,0.01556
7393,0.60536
7405,0.07706
7410,0.97792
7434,0.00104
7438,0.99874
7447,0.01303
7450,0.00982
7452,0.00001
7453,0.00000
7455,0.98969
7456,0.00059
7457,0.01162
7466,0.00023
7470,0.99933
7474,0.00000
7487,0.99152
7488,0.00306
7492,0.01500
7496,0.00000
7501,0.13470
7505,0.00000
7512,0.00000
7526,0.99453
7536,0.00005
7538,0.00004
7539,1.00000
7544,0.00000
7554,0.99704
7564,0.00012
7566,1.00000
7580,0.45158
7581,0.01231
7584,0.00003
7587,0.99999
7589,0.00000
7590,1.00000
7594,0.18827
7597,0.00086
7602,1.00000
7603,1.00000
7605,0.00549
7609,0.99936
7613,0.00006
7619,0.00000
7625,0.00000
7626,1.00000
7636,0.80630
7639,0.00000
7641,0.09913
7643,0.00887
7644,0.00000
7657,0.00000
7661,0.99997
7666,1.00000
7673,0.99997
7683,0.00265
7685,0.66899
7699,0.99999
7704,0.00214
7705,0.00711
7708,1.00000
7728,1.00000
7733,0.99457
7741,1.00000
7743,0.98970
7745,0.46860
7754,0.99965
7756,0.73429
7757,0.00076
7770,0.99963
7773,0.00000
7774,1.00000
7776,0.00001
7777,1.00000
7778,0.99921
7781,0.00000
7784,0.00000
7789,0.00000
7794,0.95986
7799,0.00000
7801,0.00126
7818,0.99997
7823,0.99311
7828,0.99991
7832,0.00157
7839,0.00000
7851,0.01495
7856,1.00000
7868,1.00000
7869,0.00000
7872,1.00000
7874,0.98852
7878,0.99989
7888,0.00000
7913,0.00014
7923,0.00000
7925,0.87716
7926,0.95135
7938,0.58517
7942,0.99954
7945,0.89716
7954,0.99026
7963,0.83528
7969,0.00002
7970,0.00000
7977,1.00000
7981,0.19246
7990,1.00000
8020,0.00000
8023,0.00051
8025,0.99498
8034,0.00001
8039,0.00878
8046,0.00004
8051,1.00000
8055,0.00038
8060,1.00000
8063,0.99889
8073,0.74276
8074,0.01097
8076,1.00000
8080,0.00001
8088,0.45566
8102,0.00000
8103,0.89593
8104,1.00000
8105,0.00040
8109,1.00000
8115,0.00037
8121,0.00004
8126,0.99833
8135,0.00000
8153,0.05790
8156,0.00000
8160,0.78008
8161,0.98625
8162,0.91844
8171,1.00000
8181,0.13269
8183,0.00016
8185,0.74510
8191,0.00816
8203,0.75217
8204,0.00361
8207,0.00012
8208,0.00000
8209,0.00000
8210,1.00000
8225,0.85971
8226,0.81142
8231,0.00000
8233,0.00009
8244,0.00744
8250,0.92607
8261,1.00000
8265,0.13835
8278,0.99960
8279,0.00001
8280,0.00045
8296,0.00032
8299,0.00000
8300,0.01951
8301,0.00000
8305,0.13880
8327,0.00000
8334,1.00000
8349,0.00748
8355,0.00536
8361,0.99873
8362,1.00000
8364,0.99847
8365,0.14480
8375,0.99996
8378,0.00084
8380,0.00007
8381,0.00000
8387,0.97060
8399,0.00000
8402,0.18193
8409,0.99729
8433,0.00039
8436,1.00000
8442,0.99406
8448,0.01273
8464,0.83210
8469,0.01555
8474,0.00003
8478,0.00694
8482,0.00006
8490,0.37747
8510,0.97929
8511,0.07649
8527,0.99996
8532,0.99379
8533,0.00625
8538,0.33486
8541,1.00000
8545,0.97755
8553,0.00036
8554,0.00000
8555,0.00000
8569,0.88467
8586,0.97344
8593,0.35302
8600,0.00069
8606,0.00523
8607,0.00238
8611,0.99068
8613,0.99939
8618,0.00000
8630,0.00188
8637,0.99522
8650,0.70585
8652,0.62329
8661,0.00000
8669,0.85022
8673,0.30115
8674,0.00000
8678,0.00079
8682,0.51568
8688,0.92732
8689,0.56554
8695,0.99920
8698,0.00241
8703,0.99997
8709,0.97862
8716,0.47200
8723,0.99944
8737,1.00000
8753,0.00000
8773,0.17779
8774,0.59185
8778,0.99864
8786,0.12305
8794,0.99898
8795,0.98145
8800,0.00014
8804,0.00000
8808,0.00000
8809,0.00002
8817,1.00000
8818,0.99996
8825,0.94426
8830,0.00005
8833,0.00000
8834,0.00001
8836,0.00000
8837,0.00001
8844,0.00049
8851,0.42340
8861,0.00000
8864,0.05629
8865,0.00000
8869,0.00036
8873,0.95183
8880,0.00046
8884,0.00000
8888,0.96211
8889,0.99625
8891,0.00612
8893,0.01118
8897,0.00205
8905,0.00000
8910,0.98117
8918,0.99999
8939,0.00002
8940,0.00005
8941,0.00014
8944,0.90443
8949,0.37129
8950,0.14052
8958,0.01176
8967,0.54980
8975,0.00925
8979,0.32544
8980,0.98607
8991,0.56389
8995,0.99965
8996,0.09568
8998,0.99772
9000,0.35030
9001,0.99803
9002,0.00000
9024,0.05414
9026,0.18789
9027,0.00001
9034,0.00065
9038,0.16103
9050,0.84867
9052,0.00273
9054,0.54657
9078,0.92888
9097,0.84784
9109,0.99221
9112,0.00000
9115,1.00000
9125,0.15384
9132,0.00284
9136,1.00000
9139,0.99988
9140,0.00831
9142,0.00737
9143,0.60616
9147,0.82449
9159,0.75777
9165,0.99997
9172,0.00245
9177,0.00041
9179,1.00000
9185,0.00111
9196,0.00039
9201,0.98655
9209,1.00000
9210,0.49465
9212,0.00116
9214,0.05829
9240,0.00012
9241,0.00000
9244,0.00218
9249,0.80450
9250,0.66009
9255,1.00000
9258,0.00029
9263,0.98557
9266,0.99491
9269,0.01228
9272,0.00003
9276,0.06889
9290,1.00000
9299,0.99999
9303,0.53977
9310,0.00010
9311,0.99405
9314,0.05855
9315,0.99070
9325,0.98032
9328,0.99981
9329,0.00549
9332,0.99277
9337,0.99909
9353,0.00052
9355,0.99774
9356,0.00142
9362,0.99990
9364,1.00000
9366,0.23424
9387,0.02569
9388,0.00000
9396,1.00000
9400,0.00173
9406,1.00000
9411,0.99718
9416,0.82812
9417,0.77016
9423,1.00000
9425,0.00000
9426,0.00001
9427,0.02711
9429,0.98210
9430,0.99002
9434,0.09789
9442,0.00000
9458,0.99999
9476,0.97526
9481,0.99826
9483,0.80878
9484,1.00000
9487,0.93503
9488,0.37159
9490,1.00000
9502,0.01219
9505,0.00799
9509,0.00018
9515,0.84238
9516,1.00000
9532,0.99912
9539,0.71410
9542,0.98433
9549,0.03214
9550,0.92300
9553,0.00000
9554,0.24224
9561,0.87684
9566,0.00000
9571,0.00753
9577,0.00009
9584,0.99986
9592,0.00000
9596,0.99901
9602,0.18607
9603,0.01669
9604,0.83835
9608,0.02347
9609,0.02123
9613,1.00000
9623,0.00157
9630,0.99748
9633,0.66270
9648,1.00000
9665,0.13344
9668,0.99981
9678,0.99984
9679,0.47436
9693,0.99447
9718,1.00000
9720,0.99074
9744,0.99998
9745,0.00025
9746,0.01133
9753,0.00000
9758,0.00027
9759,0.99678
9763,0.00011
9766,0.00018
9767,0.00599
9777,0.86976
9781,0.21799
9789,0.00060
9790,0.94677
9799,0.00119
9802,0.99098
9805,0.00000
9807,0.91602
9812,0.99994
9818,0.27110
9820,0.00000
9822,0.00000
9824,0.00000
9834,0.00041
9836,0.92467
9847,0.48957
9864,0.05109
9869,1.00000
9875,0.00068
9880,0.89983
9889,0.93182
9894,0.99923
9909,0.00000
9915,0.00061
9919,0.99999
9920,0.01121
9940,1.00000
9946,1.00000
9958,0.00119
9959,1.00000
9973,0.03863
9976,0.99976
9978,1.00000
9982,0.00000
9987,0.00047
9988,0.96898
9992,0.04197
10000,0.00005
10002,0.00023
10005,0.00000
10008,0.00001
10009,0.11861
10011,0.01579
10021,0.99995
10022,0.06335
10053,0.88255
10074,0.91945
10076,0.35628
10090,0.29415
10092,0.00000
10099,0.00010
10102,0.00189
10103,0.00000
10106,0.10141
10108,1.00000
10113,0.05385
10119,0.39854
10122,0.00000
10125,0.99962
10140,0.99676
10155,0.26607
10159,1.00000
10164,1.00000
10175,0.17214
10176,0.00001
10178,0.00000
10186,0.89684
10200,0.97603
10204,0.98174
10206,0.93481
10211,0.00278
10212,0.00000
10217,0.00140
10220,0.68430
10230,0.96100
10234,0.00000
10235,0.76084
10239,0.76260
10240,0.00390
10242,1.00000
10245,0.00306
10246,0.04529
10247,0.00000
10250,0.00009
10254,0.00000
10257,0.00001
10260,0.00000
10261,0.00000
10265,0.00000
10273,0.00000
10274,0.42741
10277,0.88202
10289,0.11226
10290,0.87743
10298,0.07896
10301,0.72479
10304,0.01933
10305,0.07941
10313,0.06114
10320,0.33212
10323,1.00000
10328,0.98926
10332,0.00163
10336,0.00122
10343,0.99859
10348,0.85568
10350,0.50808
10351,0.00953
10354,0.98653
10372,0.99618
10373,1.00000
10380,0.00000
10383,1.00000
10396,0.07515
10397,1.00000
10399,1.00000
10400,0.97318
10401,0.96544
10402,0.99681
10403,1.00000
10410,0.00132
10412,0.00009
10415,0.00010
10424,0.00020
10428,0.79413
10432,1.00000
10462,0.00000
10477,0.00002
10482,0.45414
10484,0.24703
10493,0.07057
10495,0.67476
10497,0.00000
10516,0.00345
10521,0.72818
10522,0.01628
10523,0.48861
10528,0.05025
10530,0.90519
10532,0.00013
10533,0.99993
10543,0.99997
10547,0.00456
10552,0.09082
10558,0.99975
10571,0.99894
10572,0.00005
10574,0.00018
10583,0.08048
10600,0.95933
10607,0.01531
10608,1.00000
10614,1.00000
10630,0.98617
10634,0.90937
10635,0.52155
10641,0.00003
10643,0.99999
10644,0.82864
10648,0.98873
10669,1.00000
10675,0.98538
10686,0.02382
10704,0.99481
10707,0.99984
10722,1.00000
10736,0.00505
10764,0.00009
10767,0.98666
10776,1.00000
10779,0.03954
10781,0.00000
10792,0.91191
10797,1.00000
10798,0.00046
10801,0.00147
10802,0.99998
10805,0.37996
10808,0.99953
10810,0.00197
10816,1.00000
10817,0.00000
